"calBP","PrDens"
2525,0
2524,0
2523,0
2522,0
2521,0
2520,0
2519,0
2518,0
2517,0
2516,0
2515,0
2514,0
2513,0
2512,0
2511,0
2510,0
2509,0
2508,0
2507,0
2506,0
2505,0
2504,0
2503,0
2502,0
2501,0
2500,0
2499,0
2498,0
2497,0
2496,0
2495,0
2494,0
2493,0
2492,0
2491,0
2490,0
2489,0
2488,0
2487,0
2486,0
2485,0
2484,0
2483,0
2482,0
2481,0
2480,0
2479,0
2478,0
2477,0
2476,0
2475,0
2474,0
2473,0
2472,0
2471,0
2470,0
2469,0
2468,0
2467,0
2466,0
2465,0
2464,0
2463,0
2462,0
2461,0
2460,0
2459,0
2458,0
2457,0
2456,0
2455,0
2454,0
2453,0
2452,0
2451,0
2450,0
2449,0
2448,0
2447,0
2446,0
2445,0
2444,0
2443,0
2442,0
2441,0
2440,0
2439,0
2438,0
2437,0
2436,0
2435,0
2434,0
2433,0
2432,0
2431,0
2430,0
2429,0
2428,0
2427,0
2426,0
2425,0
2424,0
2423,0
2422,0
2421,0
2420,0
2419,0
2418,0
2417,0
2416,0
2415,0
2414,0
2413,0
2412,0
2411,0
2410,0
2409,0
2408,0
2407,0
2406,0
2405,0
2404,0
2403,0
2402,0
2401,0
2400,0
2399,0
2398,0
2397,0
2396,0
2395,0
2394,0
2393,0
2392,0
2391,0
2390,0
2389,0
2388,0
2387,0
2386,0
2385,0
2384,0
2383,0
2382,0
2381,0
2380,0
2379,0
2378,0
2377,0
2376,0
2375,0
2374,0
2373,2.06881951757268e-07
2372,5.10720288044838e-07
2371,9.51802592315274e-07
2370,1.58472985206735e-06
2369,2.48245846552724e-06
2368,3.74107500761707e-06
2367,5.4852855368092e-06
2366,7.73088549295963e-06
2365,1.07785042718884e-05
2364,1.46371273136705e-05
2363,1.97655449444668e-05
2362,2.61510216082247e-05
2361,3.36410378168301e-05
2360,4.28464798565066e-05
2359,5.35394424606586e-05
2358,6.59084827565815e-05
2357,7.95068279682307e-05
2356,9.51274483790899e-05
2355,0.000111471720558734
2354,0.000129340506739182
2353,0.000148839745374292
2352,0.000169194992597703
2351,0.00019043395971999
2350,0.00021258472258913
2349,0.000235675697378023
2348,0.000259735614687209
2347,0.000284793491952238
2346,0.000310878604149583
2345,0.000336963716346927
2344,0.000364105564996844
2343,0.000392333845466431
2342,0.000421678412581038
2341,0.000451022979695644
2340,0.000481513811671953
2339,0.000514387411318329
2338,0.000548497565409734
2337,0.00058471107872036
2336,0.000623538067928711
2335,0.000665091865141995
2334,0.000709483553579011
2333,0.000758333516136836
2332,0.000810284054134307
2331,0.000867065300449628
2330,0.000928874222862987
2329,0.000997648862013152
2328,0.00107180511741616
2327,0.00115327977920036
2326,0.00124029901345683
2325,0.00133492178660978
2324,0.00143689503962854
2323,0.00154580727647362
2322,0.00166144977852672
2321,0.00178179849676939
2320,0.00190795731649804
2319,0.00203795573082289
2318,0.00217246402380885
2317,0.00230819708394666
2316,0.00244607601262228
2315,0.00258535137959632
2314,0.00272555462409966
2313,0.0028657636881592
2312,0.00300531023128221
2311,0.00314397370200285
2310,0.00328121560145217
2309,0.00341704365335603
2308,0.00355119562756812
2307,0.00368414414259116
2306,0.00381504453668831
2305,0.00394522127901668
2304,0.00407379983432523
2303,0.00420062565751347
2302,0.00432620243007682
2301,0.0044506236184628
2300,0.00457343653414192
2299,0.00469440742689815
2298,0.0048148561220814
2297,0.00493223090165815
2296,0.00504692897660862
2295,0.00515876631228086
2294,0.00526490498212373
2293,0.00536758900701588
2292,0.00546529175162812
2291,0.00556022405083358
2290,0.00564959139160486
2289,0.00573187754118795
2288,0.00580966046288566
2287,0.00588198109867672
2286,0.00594650613374458
2285,0.00600477344017964
2284,0.00605841959351367
2283,0.00610401369125627
2282,0.00614469999435272
2281,0.00617874365674206
2280,0.00620775964303337
2279,0.00622799487134488
2278,0.00624284848340355
2277,0.00624837757601619
2276,0.00624836209615655
2275,0.00623894064408839
2274,0.00622398662532611
2273,0.00620006882761407
2272,0.00616932380830947
2271,0.00613370287550341
2270,0.00609211244959981
2269,0.00604461577081405
2268,0.00599224832543856
2267,0.00593637079728063
2266,0.00587784601115794
2265,0.0058153267043753
2264,0.00574927759521357
2263,0.00568016853939757
2262,0.00560692161696528
2261,0.0055316969090205
2260,0.00545270275667705
2259,0.00537021666312483
2258,0.00528272974729073
2257,0.00519133089257264
2256,0.0050967604160621
2255,0.00499757703670224
2254,0.00489552138365026
2253,0.0047907501190402
2252,0.00468232407293073
2251,0.00457161369075067
2250,0.00445915890878934
2249,0.00434416169658279
2248,0.00422762742093601
2247,0.00411107448005596
2246,0.00399418993127747
2245,0.00388002270368355
2244,0.0037687714881881
2243,0.0036598884858237
2242,0.00355487047709419
2241,0.00345262291377146
2240,0.00335571487439259
2239,0.00326350525853184
2238,0.00317551082111204
2237,0.0030918517578577
2236,0.00301437944954322
2235,0.00294147108550256
2234,0.00287140758057716
2233,0.00280602817561532
2232,0.00274357514332305
2231,0.00268408211008811
2230,0.00262576609797037
2229,0.00257047110543274
2228,0.00251724356583375
2227,0.00246602213929959
2226,0.00241480071276544
2225,0.00236538171954333
2224,0.00231414481314955
2223,0.00226265836698879
2222,0.00220996594249092
2221,0.00215498088355171
2220,0.00209775389931256
2219,0.00203941231242504
2218,0.00197816361114162
2217,0.00191606310726765
2216,0.00185155687186987
2215,0.0017866752691879
2214,0.00172226085601615
2213,0.00165900457803138
2212,0.00159868852097283
2211,0.00154012878228428
2210,0.00148627393835039
2209,0.00143716109368294
2208,0.00139522050212032
2207,0.00136042774382714
2206,0.00133253712313885
2205,0.00131342776846028
2204,0.00130190967966964
2203,0.00129702929910496
2202,0.00129887943851934
2201,0.00130608632210076
2200,0.00131717783530156
2199,0.00133318584762527
2198,0.00134800750866951
2197,0.0013657282024955
2196,0.00138174864812164
2195,0.00139651985770612
2194,0.00141032446082125
2193,0.00142156122964226
2192,0.0014307160194953
2191,0.0014374957936493
2190,0.00144110859791553
2189,0.00144260252689944
2188,0.00144213557079041
2187,0.00144069216720335
2186,0.0014382441335019
2185,0.00143577545624685
2184,0.00143328883586538
2183,0.00143189416459614
2182,0.00143289444864485
2181,0.00143704305793215
2180,0.00144422296320771
2179,0.00145627202444092
2178,0.00147283695524316
2177,0.00149765604773824
2176,0.00152962653900194
2175,0.00156976344583377
2174,0.00161785142820804
2173,0.00167698133997492
2172,0.00174416238575935
2171,0.00182078279775622
2170,0.00190694144821056
2169,0.00200069406189057
2168,0.00211068169826157
2167,0.00223347974100199
2166,0.00236723742987038
2165,0.00250994722991762
2164,0.00265873679538534
2163,0.00281038964836954
2162,0.00296183607282721
2161,0.00311275627722803
2160,0.00326202289780529
2159,0.00340767741576814
2158,0.00354934416004394
2157,0.00368537295940323
2156,0.00381422334348718
2155,0.003936227954836
2154,0.00405150809925767
2153,0.00416021867118374
2152,0.00426527773272782
2151,0.00436600827614802
2150,0.00446405153177198
2149,0.00456062252952139
2148,0.0046578288507697
2147,0.00475423076012018
2146,0.00485265921217245
2145,0.00495248031836002
2144,0.00505499394829527
2143,0.00515848899095662
2142,0.00526406601258593
2141,0.00537209286733045
2140,0.00548055032365778
2139,0.00559112665526742
2138,0.00570271536696941
2137,0.00581255880745825
2136,0.00592240224794709
2135,0.00602949466959813
2134,0.00613554343713763
2133,0.00623746555807433
2132,0.00633408608106005
2131,0.00642429512004355
2130,0.00650889705626877
2129,0.00658570670281768
2128,0.00665424844311788
2127,0.00671128224827204
2126,0.00675809326387024
2125,0.0067929747523225
2124,0.00681718993190177
2123,0.00682893467181783
2122,0.00683053789795531
2121,0.0068231003652314
2120,0.00680678412728917
2119,0.00678463554705927
2118,0.0067484142921671
2117,0.00670171071408257
2116,0.00664778084935923
2115,0.00658879413457568
2114,0.0065272343970806
2113,0.00646455857964809
2112,0.00640339788481769
2111,0.00634445924798909
2110,0.0062880103328099
2109,0.00623626982010426
2108,0.00618910183193079
2107,0.00614580753156726
2106,0.00610920567164952
2105,0.0060769958473284
2104,0.00604773228312297
2103,0.00602231079742089
2102,0.00599706563374841
2101,0.00597334844438184
2100,0.0059480666761294
2099,0.00592080027931973
2098,0.0058914346333615
2097,0.00585813561471974
2096,0.0058248643183599
2095,0.00579051641972456
2094,0.00575423751500537
2093,0.00571800296328316
2092,0.00568114647286438
2091,0.00564369388792077
2090,0.0056076368803267
2089,0.00557157987273264
2088,0.0055359428257226
2087,0.00550257232703439
2086,0.00547054547739006
2085,0.00544300863079876
2084,0.00541777813490538
2083,0.00539861678193763
2082,0.00538337277822983
2081,0.00537290946338975
2080,0.00536703601911372
2079,0.00536718535919676
2078,0.00537185399138723
2077,0.00538257727461868
2076,0.00539637194863746
2075,0.00541667305222555
2074,0.00543968938914417
2073,0.00546620168927204
2072,0.00549654813612233
2071,0.00552882106340683
2070,0.0055652482169482
2069,0.00560450891743833
2068,0.00564890463310194
2067,0.0056980821142042
2066,0.00575041815832013
2065,0.00580550355637931
2064,0.00586317353391051
2063,0.00592419606849866
2062,0.00598776268676174
2061,0.00605246683044396
2060,0.00611510553138461
2059,0.00617532420138941
2058,0.00623043859289332
2057,0.00628124395629182
2056,0.00632376402158051
2055,0.00635747140916894
2054,0.00638313990310719
2053,0.00640095734678224
2052,0.00641508379268312
2051,0.00642485886116283
2050,0.00643326094220909
2049,0.00644163235385589
2048,0.00645374436092473
2047,0.00647058590227031
2046,0.0064910080971243
2045,0.00651519760145483
2044,0.00654476858548542
2043,0.00658016463393322
2042,0.00662031886263559
2041,0.00666791833931831
2040,0.0067228825247624
2039,0.00678466884138365
2038,0.00685044445726108
2037,0.0069220005009816
2036,0.00699614736175514
2035,0.00707183753264498
2034,0.00714832906698171
2033,0.00722472414718741
2032,0.00730217644376743
2031,0.00737923255467465
2030,0.00745605586013405
2029,0.00752888311596044
2028,0.00759762641326508
2027,0.00765880822067992
2026,0.00771515611021757
2025,0.00776228852519717
2024,0.007802477928376
2023,0.00783418970902957
2022,0.00785532544091746
2021,0.00786181308049472
2020,0.00785669873961851
2019,0.00783738237371896
2018,0.00780432844044196
2017,0.00775461080616017
2016,0.0076924587878979
2015,0.00762077282570401
2014,0.00753632219576982
2013,0.00744228392899438
2012,0.00734007131424151
2011,0.00723030076351442
2010,0.00711601420551137
2009,0.00699742649539528
2008,0.00687911827397012
2007,0.00676239926903018
2006,0.00664799763108615
2005,0.00653879142474676
2004,0.00643599834423807
2003,0.00633998399098262
2002,0.0062477334874244
2001,0.00616173539696827
2000,0.00608119860826344
1999,0.00600614173395877
1998,0.00593605201301432
1997,0.00587038765659375
1996,0.00581066384680938
1995,0.00575394227654298
1994,0.00570220967794261
1993,0.00565432692445715
1992,0.00560828046912355
1991,0.00556090866687608
1990,0.00551245479906311
1989,0.00546279406401017
1988,0.00541153973467849
1987,0.00535395607262193
1986,0.00529531177341448
1985,0.00523237279978315
1984,0.00516633267969448
1983,0.00509626424980886
1982,0.00502299477161881
1981,0.00494742407854481
1980,0.00487193139948603
1979,0.00479612914108269
1978,0.00472453760311329
1977,0.004660528887007
1976,0.00460715428345687
1975,0.00456312532188027
1974,0.00453171282278789
1973,0.0045143258454034
1972,0.00451236613570538
1971,0.00453025123320051
1970,0.00456210532245626
1969,0.0046088736570284
1968,0.00466837014330113
1967,0.00474237870370568
1966,0.00482433545711167
1965,0.00491023797056552
1964,0.00500413756065538
1963,0.00509857868927929
1962,0.00519398003111746
1961,0.0052862103561689
1960,0.00537510131332504
1959,0.0054564780519154
1958,0.00552782753883529
1957,0.00558846741682002
1956,0.00563766299682876
1955,0.00567826410045592
1954,0.00570679046752057
1953,0.0057258149568641
1952,0.00573476995558277
1951,0.00573411748251542
1950,0.00572450535875176
1949,0.00570762979964855
1948,0.00568162963144897
1947,0.0056466839924164
1946,0.00560159155500158
1945,0.00554872891467413
1944,0.00548581608240026
1943,0.0054132707972751
1942,0.00533420919791716
1941,0.0052495489746014
1940,0.005158521152291
1939,0.00506326851872836
1938,0.00496520021960426
1937,0.00486866206774274
1936,0.0047692500869352
1935,0.00466983810612766
1934,0.00457140488262693
1933,0.00447360177506073
1932,0.00437581263933463
1931,0.00427978319994364
1930,0.00418071746707405
1929,0.00408275566131068
1928,0.00398183238526874
1927,0.0038792356316057
1926,0.00377130582562789
1925,0.00366173017679887
1924,0.00354577813663562
1923,0.00342554113405096
1922,0.00329865218716002
1921,0.00316590360719787
1920,0.00302637545718034
1919,0.0028822269110531
1918,0.00273265424393832
1917,0.00257998816499364
1916,0.00242528577398885
1915,0.00226993719773873
1914,0.00211255219418526
1913,0.00195798355578106
1912,0.0018058746648045
1911,0.00166034745843982
1910,0.00152194428720616
1909,0.00139440399876234
1908,0.00127815894110578
1907,0.00117360749878356
1906,0.00108281525662698
1905,0.00100252836704683
1904,0.000934695311850513
1903,0.00087601678847642
1902,0.000827825647621786
1901,0.000787207067716675
1900,0.000754142992513782
1899,0.000724652598158639
1898,0.000699218506590477
1897,0.000677326651965265
1896,0.000657616893875033
1895,0.000639762745086642
1894,0.000623403154536226
1893,0.000608443624034096
1892,0.000593951957060552
1891,0.000579387143531853
1890,0.000565229949163517
1889,0.000549657283049099
1888,0.000534040482159521
1887,0.000516901758918425
1886,0.000499562905055082
1885,0.000482224051191739
1884,0.000463899872334111
1883,0.000444945577541943
1882,0.000425991282749774
1881,0.000405309095407094
1880,0.000384626908064414
1879,0.000363049596428495
1878,0.000341541112080914
1877,0.000319006974118682
1876,0.00029612920228176
1875,0.00027230668846182
1874,0.000249505383243606
1873,0.000225747224080435
1872,0.000203495660732524
1871,0.000182187145485485
1870,0.000162697949129066
1869,0.000145438220283133
1868,0.00013036587878193
1867,0.00011607637677316
1866,0.000103669811944623
1865,9.26222678577021e-05
1864,8.33860130258018e-05
1863,7.55416790875736e-05
1862,6.89241268218134e-05
1861,6.34209745545304e-05
1860,5.85043881174951e-05
1859,5.44591640407039e-05
1858,5.09563014850018e-05
1857,4.76917611447675e-05
1856,4.48615544725339e-05
1855,4.2023091679217e-05
1854,3.95641865186943e-05
1853,3.74526272570707e-05
1852,3.56428160871113e-05
1851,3.39668800727233e-05
1850,3.24158895385964e-05
1849,3.10900370527991e-05
1848,2.98653375161759e-05
1847,2.88223457525083e-05
1846,2.78499165000603e-05
1845,2.70991341393872e-05
1844,2.64645402049221e-05
1843,2.59294981123877e-05
1842,2.54703670141941e-05
1841,2.50843824711557e-05
1840,2.47956951505636e-05
1839,2.45320268910934e-05
1838,2.43124934067837e-05
1837,2.4112362784537e-05
1836,2.4112362784537e-05
1835,2.4112362784537e-05
1834,2.4112362784537e-05
1833,2.4112362784537e-05
1832,2.4112362784537e-05
1831,2.4112362784537e-05
1830,2.4112362784537e-05
1829,2.39035599715603e-05
1828,2.3625929870245e-05
1827,2.32252214435971e-05
1826,2.27010045274433e-05
1825,2.18938870385477e-05
1824,2.07685015987051e-05
1823,1.93370333425994e-05
1822,1.76619060324534e-05
1821,1.57066488101262e-05
1820,1.37403439054234e-05
1819,1.17740390007205e-05
1818,9.66363460939444e-06
1817,7.5571050468432e-06
1816,5.60395036415832e-06
1815,4.05295983003146e-06
1814,2.72710734423406e-06
1813,1.7654998087948e-06
1812,1.08182777953612e-06
1811,5.97660536777491e-07
1810,2.58267504036509e-07
1809,0
1808,0
1807,0
1806,0
1805,0
1804,0
1803,0
1802,0
1801,0
1800,0
1799,0
1798,0
1797,0
1796,0
1795,0
1794,0
1793,0
1792,0
1791,0
1790,0
1789,0
1788,0
1787,0
1786,0
1785,0
1784,0
1783,0
1782,0
1781,0
1780,0
1779,0
1778,0
1777,0
1776,0
1775,0
1774,0
1773,0
1772,0
1771,0
1770,0
1769,0
1768,0
1767,0
1766,0
1765,0
1764,0
1763,0
1762,0
1761,0
1760,0
1759,0
1758,0
1757,0
1756,0
1755,0
1754,0
1753,0
1752,0
1751,0
1750,0
1749,0
1748,0
1747,0
1746,0
1745,0
1744,0
1743,0
1742,0
1741,0
1740,0
1739,0
1738,0
1737,0
1736,0
1735,0
1734,0
1733,0
1732,0
1731,0
1730,0
1729,0
1728,0
1727,0
1726,0
1725,0
1724,0
1723,0
1722,0
1721,0
1720,0
1719,0
1718,0
1717,0
1716,0
1715,0
1714,0
1713,0
1712,0
1711,0
1710,0
1709,0
1708,0
1707,0
1706,0
1705,0
1704,0
1703,0
1702,0
1701,0
1700,0
1699,0
1698,0
1697,0
1696,0
1695,0
1694,0
1693,0
1692,0
1691,0
1690,0
1689,0
1688,0
1687,0
1686,0
1685,0
1684,0
1683,0
1682,0
1681,0
1680,0
1679,0
1678,0
1677,0
1676,0
1675,0
1674,0
1673,0
1672,0
1671,0
1670,0
1669,0
1668,0
1667,0
1666,0
1665,0
1664,0
1663,0
1662,0
1661,0
1660,0
1659,0
1658,0
1657,0
1656,0
1655,0
1654,0
1653,0
1652,0
1651,0
1650,0
1649,0
1648,0
1647,0
1646,0
1645,0
1644,0
1643,0
1642,0
1641,0
1640,0
1639,0
1638,0
1637,0
1636,0
1635,0
1634,0
1633,0
1632,0
1631,0
1630,0
1629,0
1628,0
1627,0
1626,0
1625,0
1624,0
1623,0
1622,0
1621,0
1620,0
1619,0
1618,0
1617,0
1616,0
1615,0
1614,0
1613,0
1612,0
1611,0
1610,0
1609,0
1608,0
1607,0
1606,0
1605,0
1604,0
1603,0
1602,0
1601,0
1600,0
1599,0
1598,0
1597,0
1596,0
1595,0
1594,0
1593,0
1592,0
1591,0
1590,0
1589,0
1588,0
1587,0
1586,0
1585,0
1584,0
1583,0
1582,0
1581,0
1580,0
1579,0
1578,0
1577,0
1576,0
1575,0
1574,0
1573,0
1572,0
1571,0
1570,0
1569,0
1568,0
1567,0
1566,0
1565,0
1564,0
1563,0
1562,0
1561,0
1560,0
1559,0
1558,0
1557,0
1556,0
1555,0
1554,0
1553,0
1552,0
1551,0
1550,0
1549,0
1548,0
1547,0
1546,0
1545,0
1544,0
1543,0
1542,0
1541,0
1540,0
1539,0
1538,0
1537,0
1536,0
1535,0
1534,0
1533,0
1532,0
1531,0
1530,0
1529,0
1528,0
1527,0
1526,0
1525,0
1524,0
1523,0
1522,0
1521,0
1520,0
1519,0
1518,0
1517,0
1516,0
1515,0
1514,0
1513,0
1512,0
1511,0
1510,0
1509,0
1508,0
1507,0
1506,0
1505,0
1504,0
1503,0
1502,0
1501,0
1500,0
1499,0
1498,0
1497,0
1496,0
1495,0
1494,0
1493,0
1492,0
1491,0
1490,0
1489,0
1488,0
1487,0
1486,0
1485,0
1484,0
1483,0
1482,0
1481,0
1480,0
1479,0
1478,0
1477,0
1476,0
1475,0
1474,0
1473,0
1472,0
1471,0
1470,0
1469,0
1468,0
1467,0
1466,0
1465,0
1464,0
1463,0
1462,0
1461,0
1460,0
1459,0
1458,0
1457,0
1456,0
1455,0
1454,0
1453,0
1452,0
1451,0
1450,0
1449,0
1448,0
1447,0
1446,4.06281118894099e-07
1445,9.42475136859677e-07
1444,1.5749641337865e-06
1443,2.26135835612452e-06
1442,3.06845434131003e-06
1441,3.86091968888726e-06
1440,4.79241085861995e-06
1439,5.88496061441665e-06
1438,7.16365785164226e-06
1437,8.54588680488048e-06
1436,1.02861414171174e-05
1435,1.23097725745708e-05
1434,1.46515935927395e-05
1433,1.75728819289978e-05
1432,2.11990958738473e-05
1431,2.56781952329259e-05
1430,3.11835618229983e-05
1429,3.79170494014885e-05
1428,4.61121097754381e-05
1427,5.65693230731594e-05
1426,6.91756447347911e-05
1425,8.34827250898682e-05
1424,9.8714454918016e-05
1423,0.000114077897828476
1422,0.000129441340738937
1421,0.000144034627382877
1420,0.000157726112304161
1419,0.000169761391336821
1418,0.000181670613605096
1417,0.000192127826902817
1416,0.000200788796595129
1415,0.000207928486626442
1414,0.000213785635219262
1413,0.000218586216730687
1412,0.000222479091958399
1411,0.000225620362878794
1410,0.000228543390084255
1409,0.000231262085452049
1408,0.000233995031818153
1407,0.000236727978184257
1406,0.00023944667355205
1405,0.000242587696959548
1404,0.000245963665520814
1403,0.000250140522214925
1402,0.000255645888804998
1401,0.000262379376383488
1400,0.00027111941965808
1399,0.000282281563973052
1398,0.000296706897556715
1397,0.000313263627486519
1396,0.000332799129329614
1395,0.000354788418080583
1394,0.000381110659694953
1393,0.000412064328633394
1392,0.000446735883599257
1391,0.000481991670896279
1390,0.000521435099030494
1389,0.00056149576021182
1388,0.000603751547729464
1387,0.000650078776343706
1386,0.000700625690924346
1385,0.00075899211648223
1384,0.000820281770833088
1383,0.000887920033598629
1382,0.000962408312993649
1381,0.00104426596290065
1380,0.00113112272192836
1379,0.00122933572709797
1378,0.00133655583199731
1377,0.00146241104598342
1376,0.00159886376473854
1375,0.00175444188665686
1374,0.00193204798800702
1373,0.0021219038335803
1372,0.00233835311145263
1371,0.00257053983453499
1370,0.00282370185853186
1369,0.00309964692951753
1368,0.00340170130366227
1367,0.0037165945664072
1366,0.00404490677431919
1365,0.00437474026189218
1364,0.00469048774244896
1363,0.00500362155585682
1362,0.00530613716938425
1361,0.00558714495624343
1360,0.00584718771129355
1359,0.00608734153718656
1358,0.00630848153888921
1357,0.0065117101973124
1356,0.00669811647238321
1355,0.00686482018385857
1354,0.00701664607665917
1353,0.00715403766392826
1352,0.0072774382838612
1351,0.00739363081417115
1350,0.00750206384882095
1349,0.00760254337263293
1348,0.00769975970717623
1347,0.00779484464537338
1346,0.00789207594033577
1345,0.00799553119561715
1344,0.00811028489659366
1343,0.00824081811380302
1342,0.00839410185560543
1341,0.00857188151370107
1340,0.0087881910027568
1339,0.00904597155107622
1338,0.00935648048000965
1337,0.00972498575282932
1336,0.0101595537434939
1335,0.0106600435411834
1334,0.0112323534042681
1333,0.0118566158474304
1332,0.0125293867870629
1331,0.0132454478324911
1330,0.0139940943317653
1329,0.0147740946697296
1328,0.0155715990029386
1327,0.0163623520269543
1326,0.0171482484802586
1325,0.0179239926714985
1324,0.018671554399653
1323,0.0194032141254822
1322,0.020096424271275
1321,0.0207515734351942
1320,0.0213679205857403
1319,0.0219304822820935
1318,0.0224425367051252
1317,0.0229167361206041
1316,0.0233469572446617
1315,0.0237333205028607
1314,0.0241044120029753
1313,0.0244458140059465
1312,0.0247673955831573
1311,0.0250795066282627
1310,0.0253809070865443
1309,0.0256705526432575
1308,0.025947592582293
1307,0.0261938003276139
1306,0.026426167096703
1305,0.0266480069179598
1304,0.026852428739891
1303,0.027029008489341
1302,0.027192181093481
1301,0.0273247405111104
1300,0.0274295677416292
1299,0.0275095808872635
1298,0.02757109095977
1297,0.0276110589751056
1296,0.0276160620081022
1295,0.027593288068876
1294,0.0275413767772155
1293,0.0274500374296476
1292,0.0273166266739525
1291,0.0271456631682756
1290,0.0269218871482042
1289,0.0266466828362367
1288,0.0263092545458712
1287,0.0259054285970492
1286,0.0254276593866116
1285,0.0248729715064472
1284,0.0242415511486729
1283,0.0235503141437945
1282,0.0228022467289294
1281,0.0220020219899033
1280,0.0211631864206795
1279,0.0202810576080744
1278,0.0193711928161601
1277,0.0184480525029854
1276,0.0175176865367769
1275,0.0165778419157079
1274,0.015644783740892
1273,0.0147164196737056
1272,0.013801255798656
1271,0.0129107217394776
1270,0.0120397636200403
1269,0.0112023686393357
1268,0.0103904626341592
1267,0.00960605359865216
1266,0.00885400015300476
1265,0.00814580457321605
1264,0.00746824929996632
1263,0.00682405375809045
1262,0.00621017570639269
1261,0.00562608617462217
1260,0.00507304039310998
1259,0.00455184277416094
1258,0.00406145491432372
1257,0.00361988717482556
1256,0.00320825442682388
1255,0.00282573422909858
1254,0.00247462549293202
1253,0.00216438542401007
1252,0.00187964821786412
1251,0.00163040629021471
1250,0.00141419075421569
1249,0.00122789343115826
1248,0.00105970138629374
1247,0.00091268123034366
1246,0.000795534738088746
1245,0.000697357557930645
1244,0.000612149945515954
1243,0.000545905540226247
1242,0.000495513598936749
1241,0.000457562575286747
1240,0.000430391982707284
1239,0.000413351825514578
1238,0.000405130270399346
1237,0.000403232597348673
1236,0.000408184152150797
1235,0.000419372623893961
1234,0.000437807200441291
1233,0.000464305098079373
1232,0.000498137830907335
1231,0.000540975116083521
1230,0.000593203839588677
1229,0.000655807975651133
1228,0.000726523949945426
1227,0.000808945478752693
1226,0.000901051562307392
1225,0.000997500199585008
1224,0.00109818102089753
1223,0.0012037344392523
1222,0.00130794381320756
1221,0.00141299075933626
1220,0.00152368397870326
1219,0.00164024591102296
1218,0.00175994518086644
1217,0.00188575010782994
1216,0.00202341666474589
1215,0.00218162256178906
1214,0.00233982845883223
1213,0.0025064181371143
1212,0.00268270393575487
1211,0.00285615030059921
1210,0.00301721015574377
1209,0.00315355014587275
1208,0.00326520122952668
1207,0.00334085227402384
1206,0.00338671873092231
1205,0.00340599431999632
1204,0.00340798216980039
1203,0.00340242790050571
1202,0.0033950865159887
1201,0.00338884300812023
1200,0.00338305823567604
1199,0.00337770074497226
1198,0.00337274104920335
1197,0.0033681515216908
1196,0.00336312190302477
1195,0.00335809228435874
1194,0.00335350275684618
1193,0.00334891322933363
1192,0.00334395353356472
1191,0.00333904015215144
1190,0.00333330235644255
1189,0.00332661306634627
1188,0.00331821949813869
1187,0.00330772838962427
1186,0.00329369088540225
1185,0.00327631043941858
1184,0.0032533548821919
1183,0.00322327199516813
1182,0.00318662124423287
1181,0.00314161090338852
1180,0.00308720912421519
1179,0.00302178697004544
1178,0.00294801628918318
1177,0.00286166962225097
1176,0.00276497401118371
1175,0.00266274060146191
1174,0.00255471839563239
1173,0.00244065003015114
1172,0.0023265816646699
1171,0.00221013960407409
1170,0.00208720384468016
1169,0.00195749484669352
1168,0.00182368356258185
1167,0.0016827377796038
1166,0.0015299303666733
1165,0.00135658361361558
1164,0.00118323686055786
1163,0.00100150632626123
1162,0.000811108513352481
1161,0.000625491577393687
1160,0.000453111263224137
1159,0.000305450814070163
1158,0.000183274703149218
1157,9.70220480400236e-05
1156,4.12965996155637e-05
1155,1.28566521271829e-05
1154,2.35385519665183e-06
1153,0
1152,0
1151,0
1150,0
1149,0
1148,0
1147,0
1146,0
1145,0
1144,0
1143,0
1142,0
1141,0
1140,0
1139,0
1138,0
1137,0
1136,0
1135,0
1134,0
1133,0
1132,0
1131,0
1130,0
1129,0
1128,0
1127,0
1126,0
1125,0
1124,0
1123,0
1122,0
1121,0
1120,0
1119,0
1118,0
1117,0
1116,0
1115,0
1114,0
1113,0
1112,0
1111,0
1110,0
1109,0
1108,0
1107,0
1106,0
1105,0
1104,0
1103,0
1102,0
1101,0
1100,0
1099,0
1098,0
1097,0
1096,0
1095,0
1094,0
1093,0
1092,0
1091,0
1090,0
1089,0
1088,0
1087,0
1086,0
1085,0
1084,0
1083,0
1082,0
1081,0
1080,0
1079,0
1078,0
1077,0
1076,0
1075,0
1074,0
1073,0
1072,0
1071,0
1070,0
1069,0
1068,0
1067,0
1066,0
1065,0
1064,0
1063,0
1062,0
1061,0
1060,0
1059,0
1058,0
1057,0
1056,0
1055,0
1054,0
1053,0
1052,0
1051,0
1050,0
1049,0
1048,0
1047,0
1046,0
1045,0
1044,0
1043,0
1042,0
1041,0
1040,0
1039,0
1038,0
1037,0
1036,0
1035,0
1034,0
1033,0
1032,0
1031,0
1030,0
1029,0
1028,0
1027,0
1026,0
1025,0
1024,0
1023,0
1022,0
1021,0
1020,0
1019,0
1018,0
1017,0
1016,0
1015,0
1014,0
1013,0
1012,0
1011,0
1010,0
1009,0
1008,0
1007,0
1006,0
1005,0
1004,0
1003,0
1002,0
1001,0
1000,0
999,0
998,0
997,0
996,0
995,0
994,0
993,0
992,0
991,0
990,0
989,0
988,0
987,0
986,0
985,0
984,0
983,0
982,0
981,0
980,0
979,0
978,0
977,0
976,0
975,0
974,0
973,0
972,0
971,0
970,0
969,0
968,0
967,0
966,0
965,0
964,0
963,0
962,0
961,0
960,0
959,0
958,0
957,0
