"calBP","PrDens"
1964,0.0250016865994054
1963,0.0248774313735575
1962,0.0247652144812698
1961,0.0246699035042009
1960,0.0245929068521341
1959,0.0245365443794591
1958,0.0244980605046566
1957,0.0244733807201139
1956,0.0244589522096753
1955,0.0244502690511405
1954,0.0244463721377038
1953,0.0244444738876942
1952,0.0244412702529259
1951,0.0244349327356879
1950,0.0244240810952494
1949,0.0244063748805781
1948,0.024385191121026
1947,0.02436129309791
1946,0.0243372131617511
1945,0.0243140194435855
1944,0.0242951476076575
1943,0.0242796573371681
1942,0.024270824352451
1941,0.0242669043834971
1940,0.0242711208467632
1939,0.0242832950122692
1938,0.024298855825191
1937,0.0243133034286637
1936,0.024331336202447
1935,0.0243493689762303
1934,0.0243660905645234
1933,0.0243829246491862
1932,0.0243971548793494
1931,0.0244101840542112
1930,0.0244271031660145
1929,0.0244452879269558
1928,0.0244699759686213
1927,0.0245025729723146
1926,0.0245453821867665
1925,0.024594122224
1924,0.0246527413968722
1923,0.024722974534179
1922,0.0248025994468472
1921,0.0248935391955236
1920,0.0249946184667325
1919,0.0250986219430756
1918,0.0252048033410423
1917,0.0253148160698804
1916,0.0254211891227054
1915,0.0255251112557836
1914,0.0256256299322766
1913,0.025710811297985
1912,0.0257799589838307
1911,0.025828281319312
1910,0.0258566143526881
1909,0.0258621827107792
1908,0.0258485886355424
1907,0.0258223467643232
1906,0.0257834289496645
1905,0.0257385446102726
1904,0.0256859199528142
1903,0.0256306204156831
1902,0.025574958371116
1901,0.0255205685905953
1900,0.0254678524256409
1899,0.0254172267183471
1898,0.0253691105623427
1897,0.0253226307124924
1896,0.0252758332763648
1895,0.0252297472162962
1894,0.0251825622933674
1893,0.0251342256412792
1892,0.0250810238719231
1891,0.0250246285620783
1890,0.0249659620011606
1889,0.0249038459263126
1888,0.0248380358667126
1887,0.0247687035617452
1886,0.0246973899229004
1885,0.024624041016711
1884,0.0245501209565672
1883,0.0244788756927797
1882,0.0244103219136568
1881,0.0243430397745774
1880,0.0242794325478732
1879,0.0242180012295033
1878,0.0241613003842448
1877,0.0241069639178953
1876,0.0240549889993954
1875,0.0240056125637544
1874,0.0239587207417536
1873,0.023913251212543
1872,0.0238708756630788
1871,0.0238300383044689
1870,0.0237915990721867
1869,0.0237561469956325
1868,0.0237234841744109
1867,0.0236921542759857
1866,0.023663607567269
1865,0.0236356172137677
1864,0.0236091349044613
1863,0.0235817151349532
1862,0.0235543984823677
1861,0.0235255005290997
1860,0.02349255125283
1859,0.023457328958822
1858,0.0234165066001662
1857,0.0233682798516991
1856,0.0233118670461907
1855,0.0232482922416528
1854,0.0231760272877562
1853,0.023095911699207
1852,0.02300765255668
1851,0.0229142083922921
1850,0.0228122351192482
1849,0.0227056542088993
1848,0.0225933979522633
1847,0.0224763914730403
1846,0.0223557215878284
1845,0.022229762671483
1844,0.0220995494043437
1843,0.0219650524737104
1842,0.0218281454790505
1841,0.0216909950761513
1840,0.0215490217192023
1839,0.0214009251317981
1838,0.0212522028267597
1837,0.0210970182898471
1836,0.0209394091478402
1835,0.0207753249614136
1834,0.0206062796550647
1833,0.0204300614246901
1832,0.020246957406769
1831,0.02005711566428
1830,0.0198591566222605
1829,0.0196577560227685
1828,0.0194560673373205
1827,0.0192507544471774
1826,0.0190457919895759
1825,0.0188411198872059
1824,0.0186375495211254
1823,0.0184356319438683
1822,0.0182360522017672
1821,0.018039243747963
1820,0.0178455117131231
1819,0.0176557898974067
1818,0.0174662218417821
1817,0.0172816418509814
1816,0.0170974984912015
1815,0.0169164501573782
1814,0.0167333135416367
1813,0.0165503713103855
1812,0.0163707091713782
1811,0.016192108259793
1810,0.0160111615625445
1809,0.0158310607498362
1808,0.0156541950191985
1807,0.0154772392764995
1806,0.0153059724513876
1805,0.0151386499063253
1804,0.0149818420502047
1803,0.0148295481880813
1802,0.0146862468138049
1801,0.0145535234289143
1800,0.0144345084381338
1799,0.0143262425057512
1798,0.01423278470519
1797,0.0141544498013148
1796,0.0140946070493565
1795,0.0140538877672689
1794,0.0140312694204843
1793,0.0140303506598458
1792,0.0140480244662707
1791,0.0140798572105997
1790,0.0141296227791595
1789,0.0141973646606332
1788,0.0142791531111113
1787,0.014375606496624
1786,0.0144795383251497
1785,0.014595008497668
1784,0.0147146499378774
1783,0.0148362924508603
1782,0.0149596299520731
1781,0.0150839750884013
1780,0.0152035937258316
1779,0.0153160677519651
1778,0.0154137557158424
1777,0.0154968139989468
1776,0.0155610425286014
1775,0.0156058682059521
1774,0.0156276043387732
1773,0.0156285689626203
1772,0.015608809422625
1771,0.0155676343780385
1770,0.0155051830354285
1769,0.0154256857669291
1768,0.0153372846693011
1767,0.0152362145518776
1766,0.0151268924047292
1765,0.0150170540394908
1764,0.0149067335682976
1763,0.0148003288875897
1762,0.0146891446716084
1761,0.0145820083468506
1760,0.0144831033169303
1759,0.0143883135490782
1758,0.014297784505897
1757,0.0142112356414022
1756,0.0141245405083239
1755,0.0140333237068595
1754,0.0139378290883727
1753,0.0138378672805521
1752,0.0137293242329827
1751,0.0136080617394989
1750,0.0134744792427549
1749,0.0133293741218901
1748,0.0131685191351335
1747,0.0129927141876934
1746,0.0128013445179215
1745,0.012595274196579
1744,0.0123744286176196
1743,0.0121379988059589
1742,0.0118905331081226
1741,0.0116350164900546
1740,0.011372519034111
1739,0.0110992190500918
1738,0.0108198186591245
1737,0.0105341430286371
1736,0.0102453948941085
1735,0.00995431212778255
1734,0.00965962601995418
1733,0.00936378279058843
1732,0.00906020191722141
1731,0.00875013796604788
1730,0.00843742781352151
1729,0.00811874799969336
1728,0.00779840079758835
1727,0.00748175370913317
1726,0.00717136638506833
1725,0.00686989138911325
1724,0.0065831647757602
1723,0.006309813577172
1722,0.00605098711955524
1721,0.00580813785281782
1720,0.00558172375398958
1719,0.00536784216928564
1718,0.00516257971157883
1717,0.00496571271235447
1716,0.00477740844190945
1715,0.00458915294623227
1714,0.00440536325081846
1713,0.00422162458267326
1712,0.0040423385882906
1711,0.00386310015498793
1710,0.00368392397356942
1709,0.00350480476340689
1708,0.00332562564024204
1707,0.00315080983352443
1706,0.00298041045404152
1705,0.00281874383453284
1704,0.00266128145633099
1703,0.00251229799511593
1702,0.00237167463043479
1701,0.0022392726610829
1700,0.00211492317327463
1699,0.00199791514409189
1698,0.00188851237955347
1697,0.00178582965168184
1696,0.00168672596141524
1695,0.00159039687969814
1694,0.00149742156794434
1693,0.0014052189043877
1692,0.00131301624083107
1691,0.00121814250833009
1690,0.00111973260741856
1689,0.001022039225106
1688,0.000920883277370803
1687,0.000819727329635601
1686,0.000718658202891272
1685,0.00061698984389088
1684,0.000519137303974509
1683,0.000425074876500555
1682,0.000341538695539711
1681,0.000267787007139939
1680,0.000206339682087831
1679,0.000158712704808612
1678,0.000123942449489212
1677,0.000101151112401452
1676,8.80017056848297e-05
1675,8.2340176268409e-05
1674,8.36120590555402e-05
1673,8.92399209166723e-05
1672,9.7120724985216e-05
1671,0.000107604610064022
1670,0.000119754654815379
1669,0.000133314247670494
1668,0.00014715854265709
1667,0.000162245979053727
1666,0.000177442571679756
1665,0.000192686752344032
1664,0.000207930933008308
1663,0.000221584086440916
1662,0.000235187352372859
1661,0.000247245751685456
1660,0.000257878509903809
1659,0.00026770235117025
1658,0.000277259445446829
1657,0.000286653198440469
1656,0.000295853465062088
1655,0.000304407299311613
1654,0.000312956789904668
1653,0.000321458845871944
1652,0.000329364304754431
1651,0.000337265769597052
1650,0.000344555154742369
1649,0.000351779696680197
1648,0.000359004238618025
1647,0.000366154185920696
1646,0.000372776520586767
1645,0.000378828439628965
1644,0.000384290202036191
1643,0.000389005398855373
1642,0.000392964381288141
1641,0.000395677276500251
1640,0.000397638155777548
1639,0.000398997574928526
1638,0.000399391041675985
1637,0.000399391041675985
1636,0.000399035267400759
1635,0.000398382804025472
1634,0.000397347647217431
1633,0.000395974762650679
1632,0.000394139498876785
1631,0.000392141540894896
1630,0.000389654306971461
1629,0.000386460997873591
1628,0.000382422030193745
1627,0.000377333711405282
1626,0.000371027095643183
1625,0.000363648091152884
1624,0.000353954507669842
1623,0.000342876124877352
1622,0.000331741693234472
1621,0.000319036734052264
1620,0.000305500533829482
1619,0.000291057978144455
1618,0.000276615422459429
1617,0.000261195759876814
1616,0.000245724256736609
1615,0.000230197967128907
1614,0.000214613013295724
1613,0.000200555735978266
1612,0.000186498458660808
1611,0.000173938486882708
1610,0.000162741904314693
1609,0.000152297267442605
1608,0.000142057273050157
1607,0.000131980619940649
1606,0.000122029820850846
1605,0.000112735804061202
1604,0.000103519706643494
1603,9.43521730995297e-05
1602,8.57812366403536e-05
1601,7.72103001811775e-05
1600,6.92514434193045e-05
1599,6.12925866574315e-05
1598,5.33337298955584e-05
1597,4.53748731336854e-05
1596,3.79436290084121e-05
1595,3.09975734394527e-05
1594,2.47219046240992e-05
1593,1.92720369179884e-05
1592,1.45783835982911e-05
1591,1.11308174992513e-05
1590,8.42975568183674e-06
1589,6.33015399074011e-06
1588,5.032610455456e-06
1587,4.12853366763063e-06
1586,3.49341016415806e-06
1585,3.06080758580251e-06
1584,2.79842085855914e-06
1583,2.62532951135971e-06
1582,2.62532951135971e-06
1581,2.62532951135971e-06
1580,2.62532951135971e-06
1579,2.62532951135971e-06
1578,2.62532951135971e-06
1577,2.62532951135971e-06
1576,2.62532951135971e-06
1575,2.50606225176837e-06
1574,2.34064594064349e-06
1573,2.16307068527336e-06
1572,1.91820181663093e-06
1571,1.65204199659792e-06
1570,1.35616616826739e-06
1569,1.06029033993685e-06
1568,7.64414511606315e-07
1567,4.92371175392877e-07
1566,2.72168396770362e-07
1565,1.06752085645479e-07
1564,0
1563,0
1562,0
1561,0
1560,0
1559,0
1558,0
1557,0
1556,0
1555,0
1554,0
1553,0
1552,0
1551,0
1550,0
1549,0
1548,0
1547,0
1546,0
1545,0
1544,0
1543,0
1542,0
1541,0
1540,0
1539,0
1538,0
1537,0
1536,0
1535,0
1534,0
1533,0
1532,0
1531,0
1530,0
1529,0
1528,0
1527,0
1526,0
1525,0
1524,0
1523,0
1522,0
1521,0
1520,0
1519,0
1518,0
1517,0
1516,0
1515,0
1514,0
1513,0
1512,0
1511,0
1510,0
1509,0
1508,0
1507,0
1506,0
1505,0
1504,0
1503,0
1502,0
1501,0
1500,0
1499,0
1498,0
1497,0
1496,0
1495,0
1494,0
1493,0
1492,0
1491,0
1490,0
1489,0
1488,0
1487,0
1486,0
1485,0
1484,0
1483,0
1482,0
1481,0
1480,0
1479,0
1478,0
1477,0
1476,0
1475,0
1474,0
1473,0
1472,0
1471,0
1470,0
1469,0
1468,0
1467,0
1466,0
1465,0
1464,0
1463,0
1462,0
1461,0
1460,0
1459,0
1458,0
1457,0
1456,0
1455,0
1454,0
1453,0
1452,0
1451,0
1450,0
1449,0
1448,2.24301154291973e-07
1447,5.17225945533537e-07
1446,8.73228971711799e-07
1445,1.34290780962215e-06
1444,1.89686137953281e-06
1443,2.49794327571527e-06
1442,3.20442739536773e-06
1441,3.89891514674585e-06
1440,4.71486344748733e-06
1439,5.67126181190138e-06
1438,6.78965145801464e-06
1437,7.99798572928734e-06
1436,9.51656041418064e-06
1435,1.12798549460244e-05
1434,1.3320860932263e-05
1433,1.58600304470117e-05
1432,1.90019654790388e-05
1431,2.28688463642872e-05
1430,2.77718571323416e-05
1429,3.37529212842939e-05
1428,4.10107744139311e-05
1427,4.97718235168359e-05
1426,6.01538034914299e-05
1425,7.18376108470254e-05
1424,8.42217328732963e-05
1423,9.67885350326799e-05
1422,0.000109355337192063
1421,0.000121408021784061
1420,0.00013276256426933
1419,0.000142821929303516
1418,0.000152725442094846
1417,0.000161486491197751
1416,0.000169136815841612
1415,0.000175462930641124
1414,0.000180667109267795
1413,0.000184806104258738
1412,0.000188175189073507
1411,0.000190902829233731
1410,0.000193438401218103
1409,0.000195799078727798
1408,0.000198166991318752
1407,0.000200534903909707
1406,0.000202895581419401
1405,0.000205617403665442
1404,0.000208545748686933
1403,0.000212156241422232
1402,0.000217059252190286
1401,0.000223040316342239
1400,0.000230772653927953
1399,0.000240090147979795
1398,0.000251716554534322
1397,0.000264979965155449
1396,0.00028072332494223
1395,0.000298255112092916
1394,0.000318891778431923
1393,0.000342579206137936
1392,0.000368763105814609
1391,0.000395555069486236
1390,0.000425115454753561
1389,0.000455283694201311
1388,0.000486862700601044
1387,0.000520791610015944
1386,0.000556983974780569
1385,0.000597482289665143
1384,0.000639610212354332
1383,0.000685236649625899
1382,0.000734502719934845
1381,0.00078753445140543
1380,0.000843292769717087
1379,0.000903939115729714
1378,0.000968544525653514
1377,0.00104090792230592
1376,0.00111777111548094
1375,0.00120255993954863
1374,0.00129661347868248
1373,0.00139642748591257
1372,0.00150686764431006
1371,0.00162446213767758
1370,0.00175030679523706
1369,0.00188516092158348
1368,0.00202853911847104
1367,0.00217701057814626
1366,0.00233057440422215
1365,0.0024854624401424
1364,0.00263701346844459
1363,0.00278918408879036
1362,0.00293811420334673
1361,0.00307976553942424
1360,0.00321383682989917
1359,0.00334047539034677
1358,0.00345967930471627
1357,0.00357165086453963
1356,0.00367641014651649
1355,0.00377325683923962
1354,0.00386309536999727
1353,0.00394596376715766
1352,0.00402149509947595
1351,0.00409302018868845
1350,0.00415992976633373
1349,0.00422245466272246
1348,0.00428244634545422
1347,0.00434073240048242
1346,0.00439927495290046
1345,0.00445963161292667
1344,0.00452355385591683
1343,0.00459392332379578
1342,0.00467258486588528
1341,0.00476097170284723
1340,0.00486399732610298
1339,0.00498169935203206
1338,0.00511751866325774
1337,0.00527151493432555
1336,0.00544422362052282
1335,0.00563380065570364
1334,0.00584289354458062
1333,0.00606511111348905
1332,0.00630023351570671
1331,0.00654812594282193
1330,0.00681009336358406
1329,0.0070836554498518
1328,0.00737043870382746
1327,0.00766226321702178
1326,0.00796272097805538
1325,0.00826847379249678
1324,0.00858001707869091
1323,0.00890125902057495
1322,0.00922305944317858
1321,0.00955537255411479
1320,0.00989176637838347
1319,0.0102380710243911
1318,0.0105877880424405
1317,0.0109452783363329
1316,0.0113097196777333
1315,0.0116907108414368
1314,0.0120867501165293
1313,0.0124916089175864
1312,0.0129097502448638
1311,0.0133446575857445
1310,0.0137952597569033
1309,0.0142605709900359
1308,0.0147395082963633
1307,0.0152365350148278
1306,0.0157445847793098
1305,0.0162628244976383
1304,0.0167929323018559
1303,0.0173292056990354
1302,0.0178698037553945
1301,0.0184082900037649
1300,0.0189417050711351
1299,0.0194672183440964
1298,0.0199841551954587
1297,0.0204835709868329
1296,0.0209577162441965
1295,0.0214093369598467
1294,0.0218328115715095
1293,0.0222192082196515
1292,0.0225663356852296
1291,0.022874695192566
1290,0.0231377025471033
1289,0.023357310706528
1288,0.0235260619042476
1287,0.0236517083851665
1286,0.0237332098450697
1285,0.0237723069827324
1284,0.0237743941014328
1283,0.0237494225145824
1282,0.0236996777896663
1281,0.0236303484478735
1280,0.0235431813957099
1279,0.0234407775819201
1278,0.0233223474116424
1277,0.0231966009314182
1276,0.0230618517898407
1275,0.0229221114794746
1274,0.0227757119799587
1273,0.0226212111092155
1272,0.0224635773107581
1271,0.022297357034142
1270,0.0221239800137627
1269,0.0219375816196166
1268,0.0217441331243449
1267,0.0215438164478353
1266,0.0213325670818762
1265,0.0211047678936139
1264,0.0208663795377536
1263,0.0206196172475208
1262,0.0203587269533287
1261,0.0200821206808177
1260,0.0197929729171469
1259,0.0194967237160043
1258,0.0191897904795795
1257,0.0188698167169787
1256,0.0185418205777132
1255,0.0182070958425657
1254,0.0178633430430994
1253,0.0175158789069643
1252,0.0171664279553573
1251,0.0168163483214134
1250,0.0164707764743108
1249,0.0161326049930211
1248,0.0157998335830401
1247,0.0154815291938311
1246,0.0151876471295276
1245,0.0149125733961536
1244,0.0146569397141974
1243,0.0144288388811799
1242,0.0142321673215379
1241,0.0140651611909093
1240,0.013932642982735
1239,0.0138352926275555
1238,0.0137809193484446
1237,0.0137620903685377
1236,0.0137854655726273
1235,0.0138457452828087
1234,0.0139445840325223
1233,0.014078081295661
1232,0.0142386713456116
1231,0.0144279392741784
1230,0.0146380931404759
1229,0.014866834378775
1228,0.0151069505919161
1227,0.0153525204835825
1226,0.0156052648187064
1225,0.0158547922290157
1224,0.0161014232412271
1223,0.0163465876619763
1222,0.0165837003785527
1221,0.0168203616126386
1220,0.0170584999297201
1219,0.0172978242207327
1218,0.0175299115917226
1217,0.017762599755696
1216,0.0179976325683183
1215,0.0182390124039597
1214,0.0184803922396011
1213,0.0187261677448297
1212,0.0189809884893742
1211,0.0192462724540135
1210,0.019515216665838
1209,0.0197804139745601
1208,0.0200356252502916
1207,0.0202635112063942
1206,0.0204521122272932
1205,0.0205741910734155
1204,0.0206113019086917
1203,0.0205794376828437
1202,0.0205142975681585
1201,0.0204360071837605
1200,0.020318477022886
1199,0.0201755718432941
1198,0.0200255954767513
1197,0.0198802397092953
1196,0.0197397751836634
1195,0.0196110721101754
1194,0.0194967498517713
1193,0.0193925281108033
1192,0.0192946977249244
1191,0.0192043214765962
1190,0.0191127559725796
1189,0.0190183264438848
1188,0.0189145187050532
1187,0.0187997441505539
1186,0.0186668714082519
1185,0.0185180794631481
1184,0.0183463153245192
1183,0.0181485829338029
1182,0.0179306060876945
1181,0.0176833518508293
1180,0.0174138562122173
1179,0.0171206231930061
1178,0.0168121155070253
1177,0.0164876491101544
1176,0.0161482490967578
1175,0.0158005462858307
1174,0.0154466435606616
1173,0.015084711078911
1172,0.0147227785971604
1171,0.0143527311703238
1170,0.013976730668837
1169,0.0135949404541111
1168,0.0132170600169439
1167,0.0128352420129712
1166,0.012452579173035
1165,0.0120665074789054
1164,0.0116818726948354
1163,0.0112956490936153
1162,0.0109084007213038
1161,0.0105214443428339
1160,0.0101379125480052
1159,0.00976202973666892
1158,0.0094042041489784
1157,0.00907889242204269
1156,0.00879917817035949
1155,0.00859188194070152
1154,0.00847529612262931
1153,0.00843240749466564
1152,0.00842647193109658
1151,0.00844019859303892
1150,0.00849574293081597
1149,0.00857997568559241
1148,0.00867376705198375
1147,0.00876599185850455
1146,0.00885076206061964
1145,0.00892307237855269
1144,0.00898130084232141
1143,0.00902864786430053
1142,0.00906574667220437
1141,0.00909334515137366
1140,0.009114287546223
1139,0.00912999242884914
1138,0.0091423276684177
1137,0.00915160418437999
1136,0.00915863125326089
1135,0.0091650497740804
1134,0.00917040911355723
1133,0.00917591678547608
1132,0.00918106265095519
1131,0.00918817728506595
1130,0.009195455387256
1129,0.00920555951307958
1128,0.0092158931491779
1127,0.00922845864826296
1126,0.00924169762800434
1125,0.00925692498719799
1124,0.00927077098398566
1123,0.00928609480419478
1122,0.00929999830062119
1121,0.0093139017970476
1120,0.00932780529347401
1119,0.00934170878990042
1118,0.0093542089395765
1117,0.00936372575406809
1116,0.00937174275587428
1115,0.00937682158885467
1114,0.00938046351177563
1113,0.00938175986264639
1112,0.00937989163899729
1111,0.00937413838926085
1110,0.00936591908335804
1109,0.00935379769706526
1108,0.00933852469594125
1107,0.00932024662227646
1106,0.00929834619244734
1105,0.00927464000192257
1104,0.00924757890543706
1103,0.00921801109793664
1102,0.00918681177124992
1101,0.00915290843897847
1100,0.00911776880429332
1099,0.00907909055529774
1098,0.0090374451695704
1097,0.00899203381671127
1096,0.0089433806127793
1095,0.00889150772178321
1094,0.00883534498172418
1093,0.00877402292867782
1092,0.00870765853450816
1091,0.0086346386258406
1090,0.0085554152859985
1089,0.00847230885338848
1088,0.00838456846901952
1087,0.00829330976863735
1086,0.0081997827241443
1085,0.00810462772033066
1084,0.00801028529394635
1083,0.00791817449370595
1082,0.00782968201417023
1081,0.00774589984764915
1080,0.00766805217056441
1079,0.00759623392997646
1078,0.00753297360239853
1077,0.00747849626339729
1076,0.00743132047419292
1075,0.00739031722477335
1074,0.00735698913128349
1073,0.00733041154551824
1072,0.00731143641575568
1071,0.00729651457552919
1070,0.00728556318629211
1069,0.00727655852435934
1068,0.00726981413060061
1067,0.00726644845207379
1066,0.00726496149042456
1065,0.00726347452877534
1064,0.00726198756712611
1063,0.0072600393250898
1062,0.00725809108305349
1061,0.00725426412413958
1060,0.00724852266529579
1059,0.00724083377585853
1058,0.00723073322441351
1057,0.00721659950049037
1056,0.0072019447389907
1055,0.00718301684847868
1054,0.00716360134032177
1053,0.00714165827195392
1052,0.00711726683046724
1051,0.00709066822893331
1050,0.00706212810936454
1049,0.00703315130564033
1048,0.00700395644719442
1047,0.00697476573778734
1046,0.00694580234674455
1045,0.00691900146084935
1044,0.00689476033714632
1043,0.00687266089736592
1042,0.00685336830441108
1041,0.00684012489999112
1040,0.00683181402370477
1039,0.00682706717778398
1038,0.00682564225107677
1037,0.00682768601838503
1036,0.00683205474825818
1035,0.00683778885567265
1034,0.00684297451607198
1033,0.00684790958397978
1032,0.0068496619035275
1031,0.0068480000983919
1030,0.00684159579975678
1029,0.00682916206462487
1028,0.00680940993402672
1027,0.00678216185225594
1026,0.00674894659921988
1025,0.00670921734654094
1024,0.00666389810921534
1023,0.00661221922700046
1022,0.00655522934240624
1021,0.00649435870401101
1020,0.00643055443184766
1019,0.00636709269446027
1018,0.00630261932633692
1017,0.0062393774870567
1016,0.00617718204632417
1015,0.0061187103977468
1014,0.006061860392951
1013,0.00600839282979178
1012,0.00595805117479303
1011,0.00591335081037227
1010,0.0058724948965079
1009,0.00583752892486875
1008,0.00580876045068091
1007,0.00579008313669568
1006,0.00577754545938703
1005,0.00577528417059357
1004,0.00578101478009011
1003,0.0057966683086193
1002,0.00582055354508123
1001,0.00585217739930848
1000,0.00588960951878693
999,0.00593100449183555
998,0.005976273581964
997,0.0060230612842124
996,0.00607169117689614
995,0.00612025831197939
994,0.00616848012756065
993,0.0062185966854443
992,0.00627007676192102
991,0.00632100714283251
990,0.00637459104676018
989,0.0064314199791022
988,0.00649475119589611
987,0.00656718846311686
986,0.00665155635706007
985,0.00674836135815247
984,0.00685368708934973
983,0.00695531745643854
982,0.00703778519638471
981,0.00708909269858252
980,0.00711759690960988
979,0.00713840562305884
978,0.00715665330361345
977,0.00717746201706241
976,0.00720339488539811
975,0.00723472430991719
974,0.00727278793778502
973,0.00731812029618413
972,0.0073717192097209
971,0.00743357802624737
970,0.00750255531907449
969,0.00757487061677078
968,0.00765192073312089
967,0.00773018359024036
966,0.00780718401133421
965,0.0078816305521923
964,0.00795555646912132
963,0.00802609994441376
962,0.00809335348539942
961,0.00815439893544286
960,0.00820934730833668
959,0.00825634114164334
958,0.00829131116912583
957,0.00831027654268098
956,0.00831387977356358
955,0.00829769710628804
954,0.00826128662686372
953,0.00820472771775872
952,0.00812974363862152
951,0.00803776300686937
950,0.00793156194738289
949,0.00781411348671117
948,0.00768674875633837
947,0.00755443986385061
946,0.00741942866345844
945,0.00728184970461875
944,0.00714425130176627
943,0.00700616295539214
942,0.00686782216286027
941,0.00673082570473349
940,0.00659302749694537
939,0.00645265034791656
938,0.00630802064228153
937,0.00615638982690866
936,0.00599377412736993
935,0.00581959245052267
934,0.00563768509449902
933,0.00545859082256024
932,0.00529880018876926
931,0.00516829881041705
930,0.00505974860802371
929,0.00495790252105281
928,0.00485782665729049
927,0.00475550512686273
926,0.00464846457798475
925,0.00453848195148033
924,0.00442346439771122
923,0.00430465058675957
922,0.00417954030117083
921,0.00404794710288726
920,0.0039103094686246
919,0.00376816067906922
918,0.00362002843342194
917,0.00346700748664439
916,0.00331021104936437
915,0.00314937715093808
914,0.00298493481900615
913,0.00281901978824025
912,0.00265135623820098
911,0.00248501135747657
910,0.00232231533801465
909,0.00216414961176877
908,0.00201434507494768
907,0.00187629222143985
906,0.00175166122448112
905,0.00164332027983084
904,0.00155214453875206
903,0.00147856992756698
902,0.0014228917347008
901,0.00138254840693007
900,0.00135464479502527
899,0.0013379885843057
898,0.00132992939053719
897,0.00132534388706352
896,0.00132248193553518
895,0.00132010231630527
894,0.00131820630946604
893,0.00131551616800331
892,0.00131198355119471
891,0.00130790241685549
890,0.00130401617767987
889,0.00130088386868193
888,0.00129829141105263
887,0.00129516217588774
886,0.00129291930346795
885,0.0012910479761835
884,0.00128958655834983
883,0.00128812514051617
882,0.00128626057653453
881,0.0012859255350044
880,0.00128644260868586
879,0.00128795106452326
878,0.00128988028264352
877,0.00129149413453487
876,0.0012927028499897
875,0.00129235308358236
874,0.00128960023221388
873,0.00128346213659177
872,0.00127392829379175
871,0.00126244492496181
870,0.00124800465753061
869,0.00123215591106661
868,0.00121605275528601
867,0.00120059345113077
866,0.00118710478674749
865,0.00117692447979997
864,0.00116918352167419
863,0.00116288473845295
862,0.00115850543613508
861,0.00115471104396555
860,0.00115143491705664
859,0.00114764052488711
858,0.00114382371322864
857,0.00113823240838919
856,0.00113114282483887
855,0.00112179763466184
854,0.00110976748199183
853,0.00109498657869175
852,0.00107631695467106
851,0.00105597157201992
850,0.00103599773450411
849,0.0010160238969883
848,0.000997369312222518
847,0.000982428405249864
846,0.000969879098270297
845,0.000960900307260304
844,0.000954889991940359
843,0.000951810517138666
842,0.000950732693995328
841,0.000950520340405677
840,0.000950608619718524
839,0.000949931065529754
838,0.000949190393824296
837,0.00094790836784137
836,0.00094632623097641
835,0.000944372548976113
834,0.000942090569427673
833,0.000939927418109149
832,0.000938348655251408
831,0.000937348285076493
830,0.000936633188389866
829,0.000937005961360934
828,0.000938668236378496
827,0.000942002878496796
826,0.000947939331848056
825,0.000955709133940858
824,0.000967222192442985
823,0.000983122360799797
822,0.00100402228028762
821,0.00103212912533393
820,0.00106757870178856
819,0.00111234723427614
818,0.00116530430372949
817,0.00122669896111642
816,0.00129715586870076
815,0.00137740046579116
814,0.00146534453750452
813,0.00156120864951834
812,0.00165938412048104
811,0.00176082625406977
810,0.00186226838765849
809,0.00196371052124721
808,0.00205919389510785
807,0.00214933010310709
806,0.00223404913617528
805,0.00231345861649518
804,0.00238533405422564
803,0.00245149506229325
802,0.00251362151564548
801,0.00257267681724394
800,0.00262916090042635
799,0.00268784465688947
798,0.00275079467146616
797,0.00281890442803401
796,0.00289466436528893
795,0.00298091537160656
794,0.00307809279042524
793,0.00318656805607366
792,0.00331005786878342
791,0.00344548824735579
790,0.00358982952646527
789,0.00374339945242006
788,0.00390507937458545
787,0.00407191634462317
786,0.00424087792734528
785,0.00440983951006739
784,0.00457871948088685
783,0.0047474806234764
782,0.00491391245707759
781,0.00507702349775562
780,0.00523742657982343
779,0.00539103507584435
778,0.00554063677144478
777,0.0056857163836757
776,0.00582533242094569
775,0.0059596896665677
774,0.00608742640818353
773,0.00621077603994467
772,0.00632679956361328
771,0.00643561994313289
770,0.0065408620799019
769,0.00663707762801404
768,0.00672827543897569
767,0.00681657393365159
766,0.00690163672681193
765,0.00698168988783172
764,0.00705951921549578
763,0.00713798075473378
762,0.00722176548318667
761,0.00730998193374304
760,0.00740476397816244
759,0.00750719731984707
758,0.0076198314355686
757,0.00774268552840336
756,0.00787141097970342
755,0.00800611452092244
754,0.00814715931132655
753,0.00829227634960972
752,0.00843636231584671
751,0.00857763778724922
750,0.00871168642513335
749,0.00883244624381734
748,0.00893971419104933
747,0.00902793964768433
746,0.00909872718564318
745,0.0091489586951971
744,0.0091816147050401
743,0.00919274736479648
742,0.00918276484149387
741,0.00915379710869094
740,0.00911263677336898
739,0.00905948388624883
738,0.00899446163868137
737,0.00892511580546592
736,0.00885305910770302
735,0.00878100240994012
734,0.00871215791083346
733,0.00864657764020325
732,0.00859037281620297
731,0.0085398327657338
730,0.00849874687694039
729,0.00847048601753087
728,0.00845247047644534
727,0.00844445390067055
726,0.00844989904862522
725,0.0084644787592486
724,0.00848849722090224
723,0.00851571570072306
722,0.00855308759850197
721,0.00859353273320971
720,0.00863696901621537
719,0.00868040529922104
718,0.00872374738800291
717,0.00876143728509949
716,0.00878933375318571
