"calBP","PrDens"
5296,0.00400416092360451
5295,0.00395676986514343
5294,0.00390972735971453
5293,0.00386305223087697
5292,0.00381676267359628
5291,0.00377087624922834
5290,0.00372540988133176
5289,0.00368037985229742
5288,0.00363580180078346
5287,0.00359169071994234
5286,0.0035480609564262
5285,0.00350512359039634
5284,0.00346259417980821
5283,0.00342048188720772
5282,0.00337879543812079
5281,0.003337543123491
5280,0.00329673280247061
5279,0.00325637190555474
5278,0.00321646743804841
5277,0.00317702598385547
5276,0.00313805370957882
5275,0.00309955636892061
5274,0.00306158509987135
5273,0.00302414490903049
5272,0.0029872404748034
5271,0.00295087614954535
5270,0.0029150559619035
5269,0.00287978361935266
5268,0.00284506251092001
5267,0.00281089571009425
5266,0.00277728597791418
5265,0.0027442357662318
5264,0.00271162863116404
5263,0.00267946507449562
5262,0.00264774542681546
5261,0.00261646985059025
5260,0.00258563834327326
5259,0.0025552507404456
5258,0.00252530671898714
5257,0.00249580580027457
5256,0.00246674735340365
5255,0.00243813059843337
5254,0.00241001926919201
5253,0.00238241321506498
5252,0.00235531207461412
5251,0.0023287152792455
5250,0.00230262205694926
5249,0.00227703143610773
5248,0.00225194224936795
5247,0.0022273531375747
5246,0.0022032625537603
5245,0.00217966876718719
5244,0.00215634689333643
5243,0.00213329613011971
5242,0.00211051561749051
5241,0.00208800443893521
5240,0.00206576162295785
5239,0.00204378614455807
5238,0.00202207692670146
5237,0.00200063284178176
5236,0.00197945271307437
5235,0.00195853531618042
5234,0.00193785930315209
5233,0.00191742524367488
5232,0.00189723363073779
5231,0.00187728488141305
5230,0.0018575793376597
5229,0.00183811726715022
5228,0.00181889886411986
5227,0.00179992425023776
5226,0.00178119347549941
5225,0.00176270651913969
5224,0.00174441598820203
5223,0.00172632094140262
5222,0.00170842042477918
5221,0.00169071347198876
5220,0.00167319910460483
5219,0.00165587633241332
5218,0.00163874415370781
5217,0.00162180155558363
5216,0.0016050475142309
5215,0.00158848099522643
5214,0.00157217103454634
5213,0.00155611600423729
5212,0.00154031426494022
5211,0.0015247641662409
5210,0.00150946404701896
5209,0.00149441223579542
5208,0.00147960705107863
5207,0.00146504680170852
5206,0.00145072978719921
5205,0.0014366542980798
5204,0.00142280782816218
5203,0.00140918885730054
5202,0.00139579585561492
5201,0.00138262728382509
5200,0.00136968159358263
5199,0.00135695722780105
5198,0.00134445262098388
5197,0.00133216619955077
5196,0.00132009638216155
5195,0.00130824158003806
5194,0.00129668524793769
5193,0.00128542482816399
5192,0.00127445775543238
5191,0.0012637814573875
5190,0.00125339335511595
5189,0.00124329086365454
5188,0.0012334713924939
5187,0.00122393234607734
5186,0.00121467112429503
5185,0.00120568512297316
5184,0.00119702631400782
5183,0.0011886919390206
5182,0.00118067923637517
5181,0.0011729854416514
5180,0.0011656077881144
5179,0.00115854350717832
5178,0.00115178982886484
5177,0.00114534398225631
5176,0.00113920319594357
5175,0.00113336469846825
5174,0.00112755396848849
5173,0.00112177108820758
5172,0.00111601613748103
5171,0.0011102891938183
5170,0.0011045903323848
5169,0.00109891962600418
5168,0.00109327714516096
5167,0.0010876629580034
5166,0.00108207713034672
5165,0.00107651972567657
5164,0.00107085414330884
5163,0.00106508224118785
5162,0.00105920586795107
5161,0.00105322686276498
5160,0.0010471470551645
5159,0.00104096826489618
5158,0.00103469230176505
5157,0.00102832096548507
5156,0.00102185604553327
5155,0.00101529932100749
5154,0.00100863658029338
5153,0.00100186993497069
5152,0.000995001483528454
5151,0.000988033311151527
5150,0.000980967489513355
5149,0.000973806076574899
5148,0.000966551116389702
5147,0.000959204638915078
5146,0.000951768659829351
5145,0.000944245180355132
5144,0.000936641756018667
5143,0.000928959742385367
5142,0.000921200487048919
5141,0.000913365329574223
5140,0.000905455601442051
5139,0.000897472625995397
5138,0.000889417718387521
5137,0.000881292185531671
5136,0.000873097326052472
5135,0.000864834430238972
5134,0.000856559511216482
5133,0.00084827265334255
5132,0.000839973940804179
5131,0.000831663457617557
5130,0.000823341287627794
5129,0.00081500751450866
5128,0.000806662221762326
5127,0.000798305492719113
5126,0.000789937410537238
5125,0.000781558058202564
5124,0.000773297234259101
5123,0.000765154175193511
5122,0.000757128116065495
5121,0.000749218290579555
5120,0.000741423931156562
5119,0.000733744269005108
5118,0.000726178534192632
5117,0.000718725955716328
5116,0.000711385761573805
5115,0.000704157178833504
5114,0.00069706488060436
5113,0.000690107274552705
5112,0.000683282775335535
5111,0.000676589804753035
5110,0.00067002679189766
5109,0.000663592173299797
5108,0.000657284393070018
5107,0.000651101903037919
5106,0.000645043162887584
5105,0.000639106640289667
5104,0.000633315717259273
5103,0.000627668421015875
5102,0.000622162789202126
5101,0.000616796870105471
5100,0.0006115687228737
5099,0.0006064764177245
5098,0.000601518036149019
5097,0.000596691671109477
5096,0.000591995427230883
5095,0.000587427420986863
5094,0.000582937998561621
5093,0.000578526297418335
5092,0.00057419145911856
5091,0.00056993262938023
5090,0.000565748958134222
5089,0.000561639599579485
5088,0.000557603712236759
5087,0.000553640459000864
5086,0.000549749007191596
5085,0.000545928528603229
5084,0.000542002871924208
5083,0.000537973972851064
5082,0.000533843748407183
5081,0.000529614096930871
5080,0.000525286898067742
5079,0.000520864012767343
5078,0.000516347283283958
5077,0.000511738533181507
5076,0.000507039567342474
5075,0.0005022521719808
5074,0.000497368429359774
5073,0.000492391088808725
5072,0.000487322856147196
5071,0.000482166394007121
5070,0.000476924322162304
5069,0.00047159921786481
5068,0.000466193616187944
5067,0.000460710010375465
5066,0.000455150852196703
5065,0.000449518552307235
5064,0.000443844017147125
5063,0.00043812951582223
5062,0.000432377275881749
5061,0.000426589483554771
5060,0.000420768283997707
5059,0.00041491578155225
5058,0.000409034040013464
5057,0.000403125082907645
5056,0.000397190893779598
5055,0.000391233416488938
5054,0.000385265991834766
5053,0.000379289991500012
5052,0.000373306759563446
5051,0.000367317612720254
5050,0.000361323840507245
5049,0.000355326705532485
5048,0.000349327443709164
5047,0.000343327264493499
5046,0.000337327351126486
5045,0.000331328860879303
5044,0.000325372287763092
5043,0.000319457494749349
5042,0.000313584343372839
5041,0.000307752693757822
5040,0.000301962404644184
5039,0.000296213333413467
5038,0.000290505336114789
5037,0.000284838267490666
5036,0.000279211981002718
5035,0.000273626328857269
5034,0.000268159878024565
5033,0.000262810793850635
5032,0.000257577259531622
5031,0.000252457476124555
5030,0.00024744966255388
5029,0.000242552055613799
5028,0.000237762909966506
5027,0.000233080498136378
5026,0.000228503110500197
5025,0.000224029055273482
5024,0.000219693088386442
5023,0.000215492377527749
5022,0.000211424133251117
5021,0.000207485608659522
5020,0.000203674099082137
5019,0.000199986941744335
5018,0.000196421515431105
5017,0.000192975240144234
5016,0.000189645576753579
5015,0.000186430026642768
5014,0.000183326350564658
5013,0.000180331977293258
5012,0.000177444375619644
5011,0.000174661054154247
5010,0.000171979561118084
5009,0.00016939748412329
5008,0.000166912449943323
5007,0.000164522124273228
5006,0.000162224211480293
5005,0.000160016454345479
5004,0.000157859251025776
5003,0.000155751647298768
5002,0.000153692701430602
5001,0.000151681484159612
5000,0.000149717078675356
4999,0.000147798580593187
4998,0.000145925097924487
4997,0.000144095751042684
4996,0.000142309672645186
4995,0.000140566007711353
4994,0.000138824550995719
4993,0.000137085715010175
4992,0.00013534990062314
4991,0.000133617497234857
4990,0.000131888882952193
4989,0.000130164424762862
4988,0.000128444478709044
4987,0.000126729390060336
4986,0.000125019493485991
4985,0.000123315113226398
4984,0.000121605129662631
4983,0.00011989009708047
4982,0.000118170555494093
4981,0.000116447030901618
4980,0.000114720035537698
4979,0.000112990068123195
4978,0.000111257614111896
4977,0.000109523145934287
4976,0.000107787123238364
4975,0.000106049993127497
4974,0.000104304773742768
4973,0.000102551908323963
4972,0.000100791831709309
4971,9.90249704241534e-05
4970,9.72517427699122e-05
4969,9.54725589132374e-05
4968,9.36878209753887e-05
4967,9.18979231217725e-05
4966,9.0103251651619e-05
4965,8.83041850877688e-05
4964,8.65240735100926e-05
4963,8.47627502497628e-05
4962,8.30200496865787e-05
4961,8.12958072474955e-05
4960,7.95898594050835e-05
4959,7.79020436759188e-05
4958,7.62321986189058e-05
4957,7.45801638335331e-05
4956,7.29457799580638e-05
4955,7.13288886676608e-05
4954,6.97561665650396e-05
4953,6.82266376928145e-05
4952,6.67393430011803e-05
4951,6.52933401579733e-05
4950,6.38877033584515e-05
4949,6.25215231348678e-05
4948,6.11939061659057e-05
4947,5.99039750860474e-05
4946,5.86508682949414e-05
4945,5.74337397668362e-05
4944,5.62526343646807e-05
4943,5.51067208689126e-05
4942,5.39951831647462e-05
4941,5.29172200544795e-05
4940,5.18720450701046e-05
4939,5.08588862862806e-05
4938,4.98769861337231e-05
4937,4.89256012130656e-05
4936,4.78066317306102e-05
4935,4.67195077020917e-05
4934,4.56622258040729e-05
4933,4.46340780575359e-05
4932,4.36343710822077e-05
4931,4.26624258479438e-05
4930,4.17175774289516e-05
4929,4.07991747608629e-05
4928,3.99065804006617e-05
4927,3.90391702894741e-05
4926,3.81963335182225e-05
4925,3.73774720961476e-05
4924,3.65824601710247e-05
4923,3.58107773789327e-05
4922,3.50619119777121e-05
4921,3.4335360758867e-05
4920,3.36306289591968e-05
4919,3.29472301721868e-05
4918,3.22846862591905e-05
4917,3.16425272604315e-05
4916,3.1020291305856e-05
4915,3.04175245258642e-05
4914,2.98200199342106e-05
4913,2.92277572409954e-05
4912,2.86407158482186e-05
4911,2.80588748554545e-05
4910,2.74822130655531e-05
4909,2.69107089903665e-05
4908,2.63443408564964e-05
4907,2.5783086611063e-05
4906,2.52269239274893e-05
4905,2.46758302113012e-05
4904,2.41303816810098e-05
4903,2.35905567579197e-05
4902,2.30563331117079e-05
4901,2.25276876831096e-05
4900,2.20045967062793e-05
4899,2.14870357308311e-05
4898,2.09749796435557e-05
4897,2.04684026898185e-05
4896,1.99672784946372e-05
4895,1.94715800834418e-05
4894,1.89788977494826e-05
4893,1.84892965627197e-05
4892,1.80028381921833e-05
4891,1.73210405218512e-05
4890,1.66482882444775e-05
4889,1.5984472727881e-05
4888,1.53294864788184e-05
4887,1.46832231333309e-05
4886,1.42429478257779e-05
4885,1.38084107904861e-05
4884,1.33795446856216e-05
4883,1.29562828525342e-05
4882,1.25385593102859e-05
4881,1.21263087502031e-05
4880,1.17194665304548e-05
4879,1.1317968670655e-05
4878,1.09217518464907e-05
4877,1.05307533843752e-05
4876,1.01449112561264e-05
4875,9.76416407367102e-06
4874,9.38744907522588e-06
4873,9.25869565794958e-06
4872,9.19481366891284e-06
4871,9.20931907222857e-06
4870,9.3183123000095e-06
4869,9.47202456130569e-06
4868,9.74973340219942e-06
4867,1.02706751819545e-05
4866,1.08749028738269e-05
4865,1.19011612171245e-05
4864,1.32149447929216e-05
4863,1.49869691807995e-05
4862,1.71708910022406e-05
4861,2.00044671427314e-05
4860,2.36221370230482e-05
4859,2.81780906864452e-05
4858,3.38470562847596e-05
4857,4.08245692468448e-05
4856,4.93265915078596e-05
4855,5.95883525519602e-05
4854,7.2405492284566e-05
4853,8.70645889281298e-05
4852,0.00010485532657314
4851,0.000125553928276786
4850,0.000149439206743978
4849,0.000176779514776311
4848,0.000207824551391856
4847,0.000241797165061809
4846,0.000279840096886332
4845,0.000321039908142091
4844,0.000364384764838896
4843,0.000410982327883176
4842,0.000459764910932035
4841,0.000512021926855823
4840,0.000566447407301542
4839,0.000623021695121221
4838,0.000680660131693169
4837,0.000740705314629384
4836,0.000801820954834241
4835,0.000864630336882012
4834,0.000928435578175385
4833,0.000994184614839377
4832,0.00106087920343068
4831,0.00112940630682312
4830,0.00119881804944682
4829,0.00126993014271787
4828,0.00134264332244936
4827,0.00141611714890601
4826,0.00149102736849973
4825,0.0015672543356876
4824,0.00164467116326798
4823,0.00172290037657955
4822,0.00180154490240285
4821,0.00188202866901927
4820,0.00196314959086669
4819,0.00204480019955489
4818,0.00212674060366818
4817,0.00220868851696332
4816,0.00229063936535629
4815,0.00237215124979624
4814,0.00245321757624117
4813,0.00253350363980397
4812,0.00261315915149655
4811,0.00269160091585614
4810,0.00276853717998465
4809,0.00284411987804247
4808,0.0029181365469229
4807,0.00299035458827795
4806,0.00305995389965804
4805,0.00312779928521645
4804,0.00319249293199301
4803,0.00325471436069542
4802,0.00331380999356842
4801,0.0033693343926782
4800,0.0034216777292232
4799,0.00347057153795705
4798,0.00351643510777158
4797,0.00355937638333274
4796,0.00359888874189769
4795,0.00363488236795002
4794,0.00366928267687445
4793,0.00370142390588207
4792,0.00373182692055644
4791,0.00375973226793061
4790,0.00378634693895654
4789,0.00381134408251107
4788,0.00383543516143324
4787,0.00385696140987123
4786,0.00387688592113803
4785,0.00389387114137767
4784,0.00390853908135238
4783,0.00391901701187626
4782,0.00392579624974162
4781,0.00392754292565973
4780,0.00392482577162733
4779,0.00391751891964966
4778,0.00390454608878715
4777,0.00388657517681018
4776,0.00386283319474616
4775,0.00383450305546063
4774,0.00380184749565961
4773,0.00376499666614029
4772,0.00372458723647644
4771,0.00367925917105903
4770,0.00363125226469496
4769,0.00358037477514884
4768,0.00352720790734701
4767,0.0034728764533601
4766,0.00341846251092717
4765,0.00336316686585197
4764,0.00330893840700991
4763,0.00325503867266827
4762,0.00320228179127851
4761,0.00315102795654102
4760,0.00310103656917559
4759,0.00305343221547466
4758,0.00300865547498512
4757,0.00296640808628815
4756,0.00292629328317309
4755,0.00288827138502426
4754,0.00285297694514558
4753,0.00282046910611513
4752,0.00279012975962091
4751,0.00276154815858049
4750,0.00273514762861579
4749,0.00270983743720273
4748,0.00268494692581766
4747,0.00266005641443259
4746,0.00263561579821044
4745,0.00261262445107578
4744,0.00258908785105667
4743,0.0025656413557141
4742,0.00254175417799697
4741,0.00251709472917869
4740,0.00249262886552672
4739,0.00246763172197219
4738,0.00244247649429776
4737,0.00241747935074323
4736,0.00239407763584352
4735,0.00237192147012805
4734,0.00235108672543192
4733,0.00233355394349724
4732,0.00231982046590957
4731,0.00231032242165299
4730,0.0023054269793304
4729,0.00230443112008479
4728,0.00230849601250918
4727,0.00231874213469349
4726,0.00233519489756126
4725,0.00235670981228262
4724,0.0023830606377743
4723,0.0024149121124822
4722,0.0024521495376157
4721,0.00249376200979951
4720,0.00253913202983431
4719,0.00258783051418384
4718,0.00263928906907561
4717,0.00269129496552458
4716,0.00274384816433425
4715,0.00279769690274337
4714,0.00285078138145561
4713,0.00290396462687255
4712,0.00295628957671597
4711,0.00300768204321062
4710,0.00305853982552769
4709,0.00310743210121912
4708,0.00315389659794371
4707,0.00319822908201779
4706,0.00324139104696838
4705,0.00328206689980636
4704,0.00332007043656358
4703,0.0033552253505726
4702,0.00338736657958021
4701,0.0034174318321427
4700,0.00344266134051058
4699,0.00346553546022397
4698,0.00348520864025758
4697,0.0035033414752276
4696,0.00351789922564179
4695,0.00352960861561636
4694,0.00353853075438669
4693,0.00354443819686931
4692,0.00354835566592265
4691,0.00355049118801492
4690,0.00354941981467492
4689,0.00354727100730096
4688,0.00354295373540507
4687,0.00353754768511509
4686,0.00353107748607284
4685,0.00352351694847896
4684,0.00351593278671488
4683,0.00350835212390799
4682,0.00350078240424076
4681,0.00349323121500847
4680,0.00348693498321944
4679,0.00348151237153087
4678,0.00347812852178773
4677,0.00347572710433979
4676,0.00347424097436261
4675,0.00347358218399741
4674,0.00347364269072422
4673,0.00347421122151065
4672,0.0034737412235647
4671,0.00347356716910443
4670,0.00347253422275272
4669,0.00347128373439248
4668,0.00346982230582753
4667,0.00346901188508564
4666,0.00346789826962058
4665,0.00346639144700914
4664,0.00346474655164152
4663,0.00346411650503426
4662,0.00346317257508176
4661,0.00346193590869859
4660,0.00346036875650243
4659,0.00345880160430628
4658,0.00345586335971098
4657,0.00345263581289243
4656,0.00344954633883007
4655,0.00344685007191408
4654,0.00344470110735881
4653,0.00344325038962706
4652,0.00344303293328842
4651,0.00344415557240062
4650,0.00344824985703218
4649,0.00345388992815815
4648,0.0034620934048323
4647,0.00347200710120999
4646,0.00348463682188884
4645,0.00349910838776315
4644,0.00351629137565039
4643,0.00353501469131964
4642,0.00355527673615567
4641,0.00357672301916075
4640,0.00359956398923674
4639,0.0036221119816396
4638,0.00364574938898427
4637,0.00366988855880052
4636,0.00369276267851391
4635,0.00371521014717134
4634,0.00373700428646846
4633,0.00375703599000288
4632,0.00377601058678185
4631,0.0037939312669409
4630,0.0038102767665662
4629,0.00382555165057927
4628,0.00383849627670971
4627,0.00384919101473674
4626,0.00385836355166241
4625,0.00386550502267236
4624,0.00386981967861171
4623,0.00387223769612837
4622,0.00387382913220728
4621,0.003874532323567
4620,0.00387462624142812
4619,0.00387421319929253
4618,0.00387339958638348
4617,0.00387339958638347
4616,0.00387339958638348
4615,0.00387339958638348
4614,0.00387339958638348
4613,0.00387204186328088
4612,0.00387093870610833
4611,0.0038698475489749
4610,0.00386876990525397
4609,0.00386733949543963
4608,0.00386755695177827
4607,0.00386717514768743
4606,0.00386566945046134
4605,0.00386201534128399
4604,0.00385703747440901
4603,0.00384986618985121
4602,0.00384071719412615
4601,0.00382866030499009
4600,0.00381448171917941
4599,0.00379718543528087
4598,0.00377647214618235
4597,0.00375252501797358
4596,0.00372521895669197
4595,0.00369466679520525
4594,0.00366101008044692
4593,0.00362563767559473
4592,0.00358877272862578
4591,0.00355148941585807
4590,0.00351476788305116
4589,0.00347941676195134
4588,0.00344514469043165
4587,0.00341145963483446
4586,0.00337903962934014
4585,0.00334917773837757
4584,0.0033210393938686
4583,0.00329465543566724
4582,0.00326932639063871
4581,0.00324510087129937
4580,0.00322120284826893
4579,0.00319752249848849
4578,0.00317416797980887
4577,0.00315013712156685
4576,0.00312488398902877
4575,0.00309904384056819
4574,0.00307356808363204
4573,0.00304814771581751
4572,0.00302228887933787
4571,0.00299667805841703
4570,0.00297072893278739
4569,0.00294549802800543
4568,0.00292118415509312
4567,0.00289682025556709
4566,0.00287325013862323
4565,0.00284968002167937
4564,0.00282714025603198
4563,0.00280484459802212
4562,0.00278254894001227
4561,0.00276053401839396
4560,0.00273780571787965
4559,0.00271439229323907
4558,0.00268866742923849
4557,0.00266181887121996
4556,0.00263397460092016
4555,0.00260517500454875
4554,0.00257462646826819
4553,0.00254324025008165
4552,0.00250950302748998
4551,0.00247361717586413
4550,0.0024359933082359
4549,0.00239709622309351
4548,0.00235693619939768
4547,0.0023165166827171
4546,0.00227632482738475
4545,0.00223680362095431
4544,0.00219873804348983
4543,0.00216094651975115
4542,0.00212385960143421
4541,0.00208649759660215
4540,0.00204866270689268
4539,0.00201008487500299
4538,0.00197103440370594
4537,0.00193170494371027
4536,0.00189212291452121
4535,0.00185127159816292
4534,0.00180926815688038
4533,0.00176601839722932
4532,0.00172162369281695
4531,0.00167612546271539
4530,0.00162951125030284
4529,0.00158178535400564
4528,0.0015330292632992
4527,0.00148427317259276
4526,0.00143539786324432
4525,0.00138652255389587
4524,0.00133769002035424
4523,0.00128782897886845
4522,0.00123804438021786
4521,0.00118723394522502
4520,0.00113629862394797
4519,0.00108434113939234
4518,0.00103119745524661
4517,0.000977084328346209
4516,0.0009219333112261
4515,0.000866861511756494
4514,0.000810986249525592
4513,0.000755205965012798
4512,0.000699525822967086
4511,0.000644062365356814
4510,0.000589869378939909
4509,0.00053697980444187
4508,0.000486477194117043
4507,0.000438408191529814
4506,0.000392813205104469
4505,0.000350710488136836
4504,0.000312105476380094
4503,0.000276995452922883
4502,0.00024607336265488
4501,0.000220381822797606
4500,0.00019851314734217
4499,0.000181046337474409
4498,0.000168111782797782
4497,0.000158500685576195
4496,0.000152109530721189
4495,0.000148546206384438
4494,0.000147048622052273
4493,0.000147743669620723
4492,0.000150426406606382
4491,0.000155204542068235
4490,0.00016149674149706
4489,0.000169937980554187
4488,0.000179867164534104
4487,0.000191154805161326
4486,0.000203839950445246
4485,0.000217350609923726
4484,0.000231580883992391
4483,0.000246637172575048
4482,0.000262431258947781
4481,0.000277577579118915
4480,0.000292809197167873
4479,0.000306876608666361
4478,0.000320346668215363
4477,0.000332671792301051
4476,0.000343478309610365
4475,0.000352832412528365
4474,0.000360870984508053
4473,0.000367356810657751
4472,0.000372427207523693
4471,0.000376030694674868
4470,0.000378827029078401
4469,0.000380845626445341
4468,0.000382221039782787
4467,0.000383116261280975
4466,0.000383664072248567
4465,0.000383985938501852
4464,0.000383759049966675
4463,0.000383283086130691
4462,0.000382636238372718
4461,0.000381705910562914
4460,0.000380535462856215
4459,0.000379099493450353
4458,0.000377484214342295
4457,0.000375546350872015
4456,0.000373326385727017
4455,0.000370669445698153
4454,0.000367741595647904
4453,0.000364349856886914
4452,0.00036079459283218
4451,0.000356712534718499
4450,0.000352266591228446
4449,0.000347304122323605
4448,0.000341848810516774
4447,0.000336188107782647
4446,0.000330016534037857
4445,0.000323351673996139
4444,0.000316040943447823
4443,0.000308376151838699
4442,0.000299962851769865
4441,0.000290745314330751
4440,0.00028066565286264
4439,0.000269179893946443
4438,0.000256678829514808
4437,0.000243098297134494
4436,0.000228372829290867
4435,0.000213050009497753
4434,0.000197113107115598
4433,0.000180545310404642
4432,0.000163329747492086
4431,0.000146761950781129
4430,0.000130194154070173
4429,0.00011487133427706
4428,0.000100145866433432
4427,8.65653340531181e-05
4426,7.45798512843785e-05
4425,6.40467829069531e-05
4424,5.48292454678397e-05
4423,4.71644538587155e-05
4422,4.08386486981479e-05
4421,3.59797532523477e-05
4420,3.20528968383916e-05
4419,2.8903777461028e-05
4418,2.63978421131582e-05
4417,2.42972186723509e-05
4416,2.25440057621388e-05
4415,2.09375199157312e-05
4414,1.9652900322609e-05
4413,1.85223783121856e-05
4412,1.74625977566675e-05
4411,1.64696128175428e-05
4410,1.54766278784181e-05
4409,1.44836429392933e-05
4408,1.33769865505044e-05
4407,1.22703301617154e-05
4406,1.10913647022898e-05
4405,9.96084269186648e-06
4404,8.67622309874427e-06
4403,7.39160350562207e-06
4402,6.02322266146269e-06
4401,4.65484181730332e-06
4400,3.37022222418111e-06
4399,2.31044166866303e-06
4398,1.43994831492565e-06
4397,7.74845888485871e-07
4396,3.0488399895701e-07
4395,0
4394,0
4393,0
4392,0
4391,0
4390,0
4389,0
4388,0
4387,0
4386,0
4385,0
4384,0
4383,0
4382,0
4381,0
4380,0
4379,0
4378,0
4377,0
4376,0
4375,0
4374,0
4373,0
4372,0
4371,0
4370,0
4369,0
4368,0
4367,0
4366,0
4365,0
4364,0
4363,0
4362,0
4361,0
4360,0
4359,0
4358,0
4357,0
4356,0
4355,0
4354,0
4353,0
4352,0
4351,0
4350,0
4349,0
4348,0
4347,0
4346,0
4345,0
4344,0
4343,0
4342,0
4341,0
4340,0
4339,0
4338,0
4337,0
4336,0
4335,0
4334,0
4333,0
4332,0
4331,0
4330,0
4329,0
4328,0
4327,0
4326,0
4325,0
4324,0
4323,0
4322,0
4321,0
4320,0
4319,0
4318,0
4317,0
4316,0
4315,0
4314,0
4313,0
4312,0
4311,0
4310,0
4309,0
4308,0
4307,0
4306,0
4305,0
4304,0
4303,0
4302,0
4301,0
4300,0
4299,0
4298,0
4297,0
4296,0
4295,0
4294,0
4293,0
4292,0
4291,0
4290,0
4289,0
4288,0
4287,0
4286,0
4285,0
4284,0
4283,0
4282,0
4281,0
4280,0
4279,0
4278,0
4277,0
4276,0
4275,0
4274,0
4273,0
4272,0
4271,0
4270,0
4269,0
4268,0
4267,0
4266,0
4265,0
4264,0
4263,0
4262,0
4261,0
4260,0
4259,0
4258,0
4257,0
4256,0
4255,0
4254,0
4253,0
4252,0
4251,0
4250,0
4249,0
4248,0
4247,0
4246,0
4245,0
4244,0
4243,0
4242,0
4241,0
4240,0
4239,0
4238,0
4237,0
4236,0
4235,0
4234,0
4233,0
4232,0
4231,0
4230,0
4229,0
4228,0
4227,0
4226,0
4225,0
4224,0
4223,0
4222,0
4221,0
4220,0
4219,0
4218,0
4217,0
4216,0
4215,0
4214,0
4213,0
4212,0
4211,0
4210,0
4209,0
4208,0
4207,0
4206,0
4205,0
4204,0
4203,0
4202,0
4201,0
4200,0
4199,0
4198,0
4197,0
4196,0
4195,0
4194,0
4193,0
4192,0
4191,0
4190,0
4189,0
4188,0
4187,0
4186,0
4185,0
4184,0
4183,0
4182,0
4181,0
4180,0
4179,0
4178,0
4177,0
4176,0
4175,0
4174,0
4173,0
4172,0
4171,0
4170,0
4169,0
4168,0
4167,0
4166,0
4165,0
4164,0
4163,0
4162,0
4161,0
4160,0
4159,0
4158,0
4157,0
4156,0
4155,0
4154,0
4153,0
4152,0
4151,0
4150,0
4149,0
4148,0
4147,0
4146,0
4145,0
4144,0
4143,0
4142,0
4141,0
4140,0
4139,0
4138,0
4137,0
4136,0
4135,0
4134,0
4133,0
4132,0
4131,0
4130,0
4129,0
4128,0
4127,0
4126,0
4125,0
4124,0
4123,0
4122,0
4121,0
4120,0
4119,0
4118,0
4117,0
4116,0
4115,0
4114,0
4113,0
4112,0
4111,0
4110,0
4109,0
4108,0
4107,0
4106,0
4105,0
4104,0
4103,0
4102,0
4101,0
4100,0
4099,0
4098,0
4097,0
4096,0
4095,0
4094,0
4093,0
4092,0
4091,0
4090,0
4089,0
4088,0
4087,0
4086,0
4085,0
4084,0
4083,0
4082,0
4081,0
4080,0
4079,0
4078,0
4077,0
4076,0
4075,0
4074,0
4073,0
4072,0
4071,0
4070,0
4069,0
4068,0
4067,0
4066,0
4065,0
4064,0
4063,0
4062,0
4061,0
4060,0
4059,0
4058,0
4057,0
4056,0
4055,0
4054,0
4053,0
4052,0
4051,0
4050,0
4049,0
4048,0
4047,0
4046,0
4045,0
4044,0
4043,0
4042,0
4041,0
4040,0
4039,0
4038,0
4037,0
4036,0
4035,0
4034,0
4033,0
4032,0
4031,0
4030,0
4029,0
4028,0
4027,0
4026,0
4025,0
4024,0
4023,0
4022,0
4021,0
4020,0
4019,0
4018,0
4017,0
4016,0
4015,0
4014,0
4013,0
4012,0
4011,0
4010,0
4009,0
4008,0
4007,0
4006,0
4005,0
4004,0
4003,0
4002,0
4001,0
4000,0
3999,0
3998,0
3997,0
3996,0
3995,0
3994,0
3993,0
3992,0
3991,0
3990,0
3989,0
3988,0
3987,0
3986,0
3985,0
3984,0
3983,0
3982,0
3981,0
3980,0
3979,0
3978,0
3977,0
3976,0
3975,0
3974,0
3973,0
3972,0
3971,0
3970,0
3969,0
3968,0
3967,0
3966,0
3965,0
3964,0
3963,0
3962,0
3961,0
3960,0
3959,0
3958,0
3957,0
3956,0
3955,0
3954,0
3953,0
3952,0
3951,0
3950,0
3949,0
3948,0
3947,0
3946,0
3945,0
3944,0
3943,0
3942,0
3941,0
3940,0
3939,0
3938,0
3937,0
3936,0
3935,0
3934,0
3933,0
3932,0
3931,0
3930,0
3929,0
3928,0
3927,0
3926,0
3925,0
3924,0
3923,0
3922,0
3921,0
3920,0
3919,0
3918,0
3917,0
3916,0
3915,0
3914,0
3913,0
3912,0
3911,0
3910,0
3909,0
3908,0
3907,0
3906,0
3905,0
3904,0
3903,0
3902,0
3901,0
3900,0
3899,0
3898,0
3897,0
3896,1.02549107876906e-07
3895,2.05098215753812e-07
3894,3.15000166902342e-07
3893,4.28752169597494e-07
3892,5.42504172292645e-07
3891,6.56256174987796e-07
3890,7.70008177682948e-07
3889,8.83760180378099e-07
3888,9.9751218307325e-07
3887,1.107431958767e-06
3886,1.21360787679127e-06
3885,1.31978379481553e-06
3884,1.4259597128398e-06
3883,1.52850882071671e-06
3882,1.63105792859361e-06
3881,1.73360703647052e-06
3880,1.73360703647052e-06
3879,1.83615614434742e-06
3878,1.93870525222433e-06
3877,2.04487669227306e-06
3876,2.15104813232179e-06
3875,2.26095008347032e-06
3874,2.37470208616547e-06
3873,2.48845408886062e-06
3872,2.61027846911235e-06
3871,2.73216600121036e-06
3870,2.86268085385165e-06
